reviewId,userName,content,score,adjusted_score,cluster,category,at,appVersion
cac6f292-82cd-4a2e-aae8-f9095ab1c09c,andika umbara,"Aplikasi yang mengecewakan, katanya di suruh taat pajak, giliran kita sudah taat tapi malah di persulit. Log in aja gk bisa, gak usah nyuruh rakyat taat pajak, gak usah nagih2 pajak kalau sistem nya saja belum beres. Kalau mau nyuruh rakyat taat pajak bukin sistem yang sederhana yang mudah di fahami. Kita cari makan tdk di bantu negara jadi mohon di permudah kalau ingin rakyat taat pajak.",1,1,2,Kesulitan Bayar/Lapor Pajak,2023-11-21 04:54:18,1.2.4
b8515509-a218-4856-adf3-11ac7a26061a,Mergo Wei,Ga bisa buat kode billing. Aplikasi ga jelas. Gmna mau byr pajak.,1,1,7,Pendaftaran/Registrasi NPWP,2023-11-21 00:09:47,1.2.4
1df85707-148a-4e48-b068-9cabf7cd5dc4,Riyyo Saputra,Ni aplikasi rewel bgt,1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-20 09:26:39,1.2.4
e2685fa0-af66-4a1a-b78d-0efc0e3f4b32,kanta bin laden,Mau lupa efin keluar Mulu pas dana udah lengkap keluar,3,3,0,Keluhan Umum/Tidak Spesifik,2023-11-19 12:50:03,1.2.4
a7c90e3b-1447-4d0f-9b32-9fb353c18144,Dek Ary Mandrak,"Kenapa saya tidak bisa login di apk ini, saya sudah klik lupa pasword dan sudah saya masukkan no npwp, efin dan kode keamanan setelah submit malah di suruh ngisi ulang 😡",1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-19 11:45:12,1.2.4
59610fe1-39cb-4e93-913c-a0a04efc4df8,Wildan Muzaki,Dodo ga bisa masuk,1,1,5,Verifikasi/OTP,2023-11-18 09:42:55,1.2.4
a1f25dce-a9ee-4f0d-8bf1-286dad148c14,Muhammad Tanbih,"Ini gimana mau login aja susah,padahal sudah d masukkan dengan benar npwp dan paswort,tp tetap saja nggak bisa login & salah terus",2,2,4,Login,2023-11-18 06:08:28,1.2.4
2c5bb15d-ac15-4361-9881-f270b3c1e7fd,Aldotama,Lah ko habis di update ngga bisa masuk pake NIK ya. Cm bisa ngetik 15 angka. 1 angka lagi ngga bisa diketik. Aneh..,2,2,0,Keluhan Umum/Tidak Spesifik,2023-11-18 00:04:26,
4df32326-8b86-4400-9ed2-8bbc97e0e768,RR,"aplikasi ampas, buat memperbaiki lupa efin aja susahnya minta ampun. suruh taat pajak, tapi bikin aplikasi aja masih banyak msalahnya dasar kagak becus bekerja kalian ini",1,1,2,Kesulitan Bayar/Lapor Pajak,2023-11-17 23:13:50,1.2.4
34d24283-64cb-4865-ad9d-df49cccd9d9e,Mancing terus,"Coba untuk Buka akun yg diblok dipermudah untuk buka kuncinya, terlalu ribet",1,1,9,Lapor SPT Tahunan Sulit,2023-11-17 19:07:34,1.2.4
4f59b551-c8f6-48ca-b075-5f5b5d126153,Mas Wid,Mau proses pengajuan efin karna lupantp tidak bisa dikarenakan pas mau foto aplikasi langgung keluar sendiri,1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-17 16:38:41,1.2.4
731e88f6-2926-4dda-8f01-0ba55bc3c552,EDY SANTOSO,"Pengajuan lupa efin error terus, ini gmn sih punya pemerintah biaya aplikasi guedeee tp erorr",1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-17 15:08:41,1.2.4
84101ae5-5f0d-4a16-910a-adf37e252943,Fiqri Nurardiansyah,"Coba tolong diperbaiki. Verifikasi selalu gagal, data yang diisi sudah benar!",1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-16 14:47:00,1.2.4
5d6c0b2b-97ac-4a54-986b-82db29502f85,Alif Firmansyah,"error data nik gk ditemukan, gimana ceritanya ini",1,1,6,Error/Crash Aplikasi,2023-11-16 11:02:45,1.2.4
faadec1c-5af4-4c1f-8fe4-b027c23e0fc5,Ai Siti patimah,Eror wae,2,2,8,Error/Crash Aplikasi,2023-11-16 08:01:19,
4747db92-2f3d-4495-b53f-cbf2d19e7bcd,Masrukhi,Kenapa belum bisa login pakai KTP,5,1,4,Login,2023-11-15 21:08:43,1.2.4
b5b0cdc6-b8fb-4515-a350-db2fb314970d,Eka Novia R,"Aplikasi ga guna, baru di instal udah error, muncul notif update pula",1,1,6,Error/Crash Aplikasi,2023-11-15 20:53:28,1.2.4
781fa597-6307-4bbe-b781-b3daae800311,Rudi RH,Error mulu.. Hadehh,1,1,6,Error/Crash Aplikasi,2023-11-15 19:18:49,
f6fdda2e-8560-46c4-9654-e995e516364c,Andri Sp21,"Sekitar 1 tahun yang lewat ini aplikasi ini bagus dan baik saja digunakan, makin sekarang dan makin di upgrade kok malah rawan erorr. Padahal nomor NPWP dan kata sandi / password sudah pas dan juga sudah bolak balik diganti waktu sewaktu mau login buat laporan SPT. Chat dari WhatsApp bolak balik masuk terus, sementara dari link dan aplikasi tidak bisa login. Aneh memang aneh.",1,1,4,Login,2023-11-15 12:51:11,1.2.4
87407ca4-913c-4491-b53e-df0581321ed7,Joko Kristianto,Saat mengisi npwp online karakter huruf email jd kapital semua.. jd gak bisa daftar.. bagaimana ini dirjen pajak padahal saya pingin jd warga yg taat,2,2,7,Pendaftaran/Registrasi NPWP,2023-11-15 07:21:52,1.2.4
4cae84cf-383f-4ac7-a3d1-8ecc40a747bf,Luthfah Amila,"abis update malah makin lemot, erorr, mau bikin billing buat bayar pajak kagak bisa2, atau GA PERLU BAYAR PAJAK AJA ATO GIMANA NIIH... GW MALAH SENENG...😌",1,1,2,Kesulitan Bayar/Lapor Pajak,2023-11-14 22:53:41,1.2.4
83e31a8a-253e-4966-817e-4da513f48273,Andri Sugiana,"Aplikasi pemerintah selalu gak bener, pejabatnya gak bener kerjanya.",1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-14 18:13:06,
8d0fa881-0be3-4cea-a396-f354b5496ad5,JuKu Real,Ini error ga bisa masuk mohon perbaiki,2,2,6,Error/Crash Aplikasi,2023-11-14 15:59:04,
302c7f7a-391f-4c6c-ae67-34c24a37573e,Fiona Riska,Saat minta kode billong malah gak bisa di ketik kolom setelah nama,1,1,5,Verifikasi/OTP,2023-11-14 12:07:47,1.2.4
9d17d337-9bec-4c2e-a19a-1c5fc67dcd2f,Rizky Nurhandy,"kagak bisa loggin.. nik/npwp... kotak nomornya kurang satu, aya aya wae",1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-14 07:12:31,1.2.4
37dfef9d-0ba0-42cc-b5b7-62a2f1733cd5,Joval Pranowo,Aplikasi buruk susah percuma diinstal,1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-13 21:19:09,1.2.4
8a069593-9f7d-4eca-8d8e-1c6430d0140c,Samsung A50,erorr terussss,1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-13 20:01:48,1.2.4
016ec42f-02de-424f-a5e9-9a6a17821371,Wira Hadi Kusuma,"Kode Verifikasi gagal terkirim, mohon petunjuk dan arahannya..",3,3,5,Verifikasi/OTP,2023-11-13 19:11:03,1.2.4
5ae097a5-5fb8-4f3d-bbe4-3b1eec672f4d,Ichsan Atenk,"Aplikasi ga jelas, bakar aja ga guna ga bisa login",1,1,4,Login,2023-11-13 14:19:50,1.2.4
cfdc7774-5eb3-4881-b3d0-2caf053d36b6,Anasrul,Apk gk jelas,1,1,7,Pendaftaran/Registrasi NPWP,2023-11-13 13:33:40,
5c465615-4ed8-4b84-8126-7b6d78746297,Lalu Wira Sanjaya,Applikasinya setelah terinstak..selalu error..minta restart..tapi malah ga bisa juga,2,2,6,Error/Crash Aplikasi,2023-11-13 10:50:35,1.2.4
a9d2fca8-a038-4ec0-b01b-7389cb2c2a60,mega yulianti,Di upgrade malah error... Gimana sih,1,1,6,Error/Crash Aplikasi,2023-11-13 10:45:00,1.2.4
2a0dbf3a-5afd-4e5e-847f-bf77f0b3f3de,miranda ningsih,Aplikasi lambat dan tidak bisa di buka,1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-13 10:12:28,1.2.4
2ed7b499-0040-46e1-929f-b12d7098dfb2,charlie saputra,"bingung, d suruh lapor spt , pas isi data error mulu, nyampe nge WA ngirim surat hadehh..",1,1,9,Lapor SPT Tahunan Sulit,2023-11-13 08:09:31,1.2.4
a2046f4d-3ffa-4b70-9f54-21bb4df4d5ca,Anti Linafi'ah,Not Worth It aplikasinya. Mending via website aja. Mohon dihapus aja aplikasinya klo dipersulit begini mau login.,1,1,4,Login,2023-11-12 01:40:01,1.2.4
32d2d1cb-c94a-48cd-9879-dc18354fda47,Hari Mulyadi,NIK/NPWP Login kurang 1 digit. Jadinya gak bisa masuk error karena jumlah angka kurang 1,2,2,4,Login,2023-11-11 16:55:45,1.2.4
bba9cb02-b3fd-46d0-a626-6ff77c6311e0,Febry Falentino,Tidak bisa minta kode effin padahal data udh sesuai,1,1,5,Verifikasi/OTP,2023-11-11 15:27:19,1.2.4
7be40b2e-f147-48f5-916f-a77bc20c2c6e,Rosa Imam Akbar,setelah update malah error terus.. segera perbaiki!,1,1,6,Error/Crash Aplikasi,2023-11-11 10:04:08,1.2.4
442522cd-7c46-40fd-b788-8b07fafbf2ff,husni khitam,Buang buang duit aja bikin aplikasi ga guna,1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-11 09:12:45,1.2.4
acd7bd6f-00fd-49f5-a3af-27fe56a663c2,Irwan Syah,error melulu tiap kali buka aplk nya....ga bener pilih vendor aplikasi nya......lemah....ga profesional.....kalah sama aplikasi ojol,1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-11 08:28:18,1.2.4
fe48378d-ebe6-410b-84df-9610e67627e1,Yustinus HS Sirait,Namanya biaya pemerintah yakan sudah wajar banyak kendala hahahaha Capek saya yg niatnya mau bikin npwp sebagai warga wajib pajak,1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-10 10:48:16,1.2.4
3de6cd50-216d-46c0-aec7-78c229e5bd74,Bennyko Suselo,"Mau bayar pajak bulanan, jenis pajak dan jenis setoran tidak bisa di akses tolong diperbaiki.",1,1,2,Kesulitan Bayar/Lapor Pajak,2023-11-09 20:53:52,1.2.3
eef346cb-1b41-4f02-a785-d30cbdf56a01,Arip Ho,"Sering server error, tolong diperbaiki la",1,1,6,Error/Crash Aplikasi,2023-11-09 16:38:46,1.2.3
bcb6d20f-453b-478c-816e-acae6df94649,Bagus Pratama,Tiap login selalu fatal error g jelas banget,1,1,6,Error/Crash Aplikasi,2023-11-09 16:36:39,1.2.3
f639ffba-e1f3-4878-8837-942fda154a59,Shareefa Anindira,"Aplikasi apa ini, dibuka aja gk bisa, disuruh restart trs",1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-09 16:17:36,
2e096062-46dc-47a1-9d46-d478d4c50ec9,Akbar os,"Ketika aplikasi sudah terinstal dan dijalankan muncul sebuah pesan ""unexpected error occured"", dan meminta restart, dan begitu terus ketika sudah direstart apknya. Bantu dunk",1,1,6,Error/Crash Aplikasi,2023-11-09 15:49:21,1.2.3
ab9f746b-2634-4716-9da2-a31424637d8a,Setiawan Situmeang,"Kalo bisa aplikasinya dihapus aja gak guna sumpah,minta verifikasi buat efin pas udah diisi malah kodenya salah,begitu aja trus,tolong lah ini bukan mempermudah malah menyusahkan.",1,1,5,Verifikasi/OTP,2023-11-09 14:42:05,1.2.3
0f3bf1b9-4a94-4fa5-9cc1-b64ae090515a,Yusie Astrini,"Ini aplikasi gmn sih, mau login aja error mulu, padahal udh punya akun tp mau masuk aja gk bisa bisa 👎",1,1,6,Error/Crash Aplikasi,2023-11-09 13:51:48,1.2.3
10853e91-e1d3-4288-87d0-5c5da3f621c3,masdi junjuna,"Parah nih,kg bisa bikin apk udah sosoan mau mendigitalkan pajak,untuk mendapatkan efin saja sulit nya luar biasa",3,3,0,Keluhan Umum/Tidak Spesifik,2023-11-09 10:19:50,
cbae5411-ac87-4e77-9598-bd2e77da2538,Ahm Fauzan,"Sangat mengecewakan,terlalu banyak persyaratan,untuk mendapatkan Efin saja sangat sulit.",3,3,3,Kualitas Aplikasi Buruk (General),2023-11-09 09:29:27,1.2.3
6305cb8e-1133-4821-84db-55af2878efc3,Supriyadi channel'87 (AA Supriyadi),"Parah ini aplikasi , mau buat kepentingan malah gak bisa ke buka . Ket restart restart trs, pdahal udah sy perbarui. Mksdnya apaaaa????? 💩BRENGSEK MALAH GK BS DI BUKA SAMA SEKALI , APLIKASINYA MATI AP GIMANA WOIIIIII , buat pnting ini",1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-08 20:59:33,
f5733f26-03fc-49db-bc02-a925a0f2b365,TIREK-R,"Duit update system ,dipake buat beli rubicon apa?",1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-08 20:26:21,1.2.3
464dd279-1e62-4bee-bce8-beacbd6a299c,Hadi Nurhakim,"Mau bayar pajak aja susah, heran :(",1,1,2,Kesulitan Bayar/Lapor Pajak,2023-11-08 08:47:34,1.2.3
19b73d6d-5899-4e79-8fd2-65867704cd5c,Nendy Firmansyah,"Waktu login error terus,, padahal nomor dan password nya udah bener,, heran,, tapi kalau masuk di website bisa login,, cuman di apk ini aja ga bisa..",1,1,4,Login,2023-11-07 20:55:36,1.2.3
f8464fa1-af1d-4b85-8042-1e2506b151f1,Suryo Hartono,Apk tolol,1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-07 19:13:27,1.2.3
a8d05d66-6dea-4286-885d-01a350132093,Irwan Prasetiyo,"Makin parah,malah nomer npwp gk kedaftar😴,gimana mau update nik ke npwp kalo gini,masa sekelas nasional,buat aplikasi kayak gini,tuh liat ratingmu,lama lama kalau makin parah,tunggu aja rating mu turun ke 1 ,benerin lah,masak kayak aplikasi pinjol ilegal ratingnya😑",2,2,0,Keluhan Umum/Tidak Spesifik,2023-11-07 18:23:51,1.2.3
980a1861-3e0d-417a-8904-57c223cb2063,Zian Abdul Patah,Tiap tahun rakyat bayar pajak. Aplikasi masih kek gini????,1,1,2,Kesulitan Bayar/Lapor Pajak,2023-11-07 15:15:34,1.2.3
4a01eb06-b7ff-40ef-abb4-824bfc778220,Abas Abis,"Lupa efin ,sudah mengikuti prosesnya, dan pas di akhir menunggu pesan otp tidak muncul2",1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-07 08:49:01,1.2.3
53c9deed-5bdd-4cf0-8ff7-bc7625331176,B H,"Masa iya sih dirjen pajak gak mampu hire pengembang yg profesional, ini aplikasi benar2 buruk, cuma bisa lihat2 menu doang, giliran input data hasilnya zonk, bahkan untuk login saja gak bisa, mendingan di takedown saja deh dari playstore.",1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-07 08:08:26,1.2.3
9cb6f2c5-3981-47e6-907c-0f8adc3ec586,Agung Budi raharjo,Aplikasi semua pemerintah itu aneh data semua udah bener untuk lupa effin malah salah terus ! Berulang kali taaik,1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-06 19:44:26,1.2.3
c8e44c37-c729-4b27-add4-74809a52a7f6,Triratno Wahyu,Aplikasi ( tolol) . Maaf kemarin aplikasi sebelah pengurusan ijin berkemudi online yang saya komentari .sekarang ini juga sama saja. Tinggal verifikasi online via email apa susahnya dengan sistem yang dikelola swasta. Sekelas pemerintah saja pakai aplikasi bikin susah,1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-06 17:52:20,1.2.3
9db39d5a-a17c-4e06-abeb-62be102fe171,Norah C,Aplikasi ngga guna,1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-06 14:22:27,1.2.3
290f4ae2-b397-4562-88d8-a7e01de2447e,Good People (Bestfriend),"udah 2bulan ini tsk bs bayar pajak,entah ada gangguan apa aplikasi ini,nanti jgn salhkan sy gak bayar ya pak,aplikasinya aja yg tdk mumpuni",1,1,2,Kesulitan Bayar/Lapor Pajak,2023-11-06 08:26:25,1.2.3
98bd8dab-af2b-42d9-883e-68a658b1c71f,walid anshari,"di app nya gk bisa masuk, tapi di web bisa, bneran gk guna jd nya",1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-06 08:03:47,1.2.3
6e4f89fc-7ff4-4b88-bbf1-094ce3a69197,fina kusumawardani,App dan website sama aja pendaftaran online gk bisa krn kode captha salah teroooos Sama aja gk bisa. Bkin online dong kalau kyk gni,1,1,7,Pendaftaran/Registrasi NPWP,2023-11-05 18:24:30,1.2.3
0c9dc102-6b55-44d1-8cc5-2b784e488da0,Muhammad Alief Mulyadin,"perbaiki dulu woy pendaftarannya, wajib bayar pajak tapi nyusahin di pendaftaran hadeh",1,1,7,Pendaftaran/Registrasi NPWP,2023-11-05 16:02:24,1.2.3
6a2d357f-e6d9-4ac7-af8d-7efdbe9c6d32,Renal Diansyah,"Aplikasi sampah, buat login aja susah",1,1,1,Keluhan Ekstrem (Makian),2023-11-05 11:32:41,1.2.3
0dc1ad20-2142-4e74-b640-abefad2fa2f0,Kristina Wardhani,"User sdh terdaftar tapi mau login gagal terus Padahal aplikasi punya pemerintah, tp kok gini amat 🙄",1,1,7,Pendaftaran/Registrasi NPWP,2023-11-04 14:55:23,1.2.3
b3b8ffd9-d6ce-4f75-be9d-ca9573361537,Aga Purajaya,Baru aja dibuka udah force close.. Sm j2 prime betulin android 6,1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-04 11:08:58,1.2.3
07a3eb84-25e5-41e2-8d97-e575deda2bc0,Libra Life,"Harusnya mempermudah, tapi ini justru mempersulit. Kenapa susah sekali login, padahal sudah jelas benar email sama paswordnya",1,1,4,Login,2023-11-03 16:59:57,1.2.3
2e0d802a-8805-420c-a533-f18025ded197,Toto Prayogi,Gak bisa dipakai masih bagus yg sebelumnya,1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-03 10:56:46,1.2.3
6ed2cd1b-a5a1-44f0-a0b2-0e4937078f25,dede Ahmadi,pajak udah di bayar server malahan lemot parah dasa !,1,1,2,Kesulitan Bayar/Lapor Pajak,2023-11-03 08:32:18,1.2.3
65a9a21c-49a4-446f-ab4c-ae077d98d906,Ganang Kurniaji,Eror nee aplikasi nyaa dari semalam di tanggal 02/11/2023 sampai hingga saat ini pagi jam 6.26 Hari d tanggal 03/11/2023 gimana kementrian keuangan pengelola Perpajakan??,1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-03 06:26:57,1.2.3
7063b1e8-3b6a-4069-8fc6-451964173cfe,Rahmad Reza,BUAT APLIKASI RINGAN AJA GABISA.. TOLOL!!!,1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-03 01:15:53,1.2.3
ec811b4e-b43f-4600-9275-21bb3315bf3e,Mr Imam,"blum apa2 udah app error, pasti bukan w doang yg heran kenapa aplikasi buatan pemerintah yang harusnya bagus malah jadi abal2 begini, pihak pengembang yang serius lah bikin aplikasi besar begini, ini lebih mirip aplikasi yang masih Alpha version.. tingkatkan lagi,nanti kalo udah jelas, baru dirilis ulang!!!!!!",1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-02 21:22:12,
05bff7fc-a595-4a81-be61-ac5aa67591b5,Rendi R,"02/11/2023 tumbang server ga bisa akses , server negara",1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-02 16:24:15,1.2.3
39001fe3-de12-4019-bafd-dbb239c4ee22,Agoez Jirabara,Kode Vertifikasi kok lama banget,1,1,5,Verifikasi/OTP,2023-11-02 16:02:39,1.2.3
d2dbacb2-a0ee-4217-94a7-3f5b215fd53e,MessedUp Breazyy,"Bikin web yang bener , kalo gk bisa di akses gausah bikin , makannya jangan kebanyakan d korup jadi nya gk maksimal",1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-01 11:54:43,1.2.3
d5fdcf39-d444-403e-88e1-f759cd343b1b,BANG ZIZI YT,"APLIKASI APA SIH SEBENERNYA INI HADEUHHHHHH, sebesar itu nama djp, tapi bikin apk kok begini 🥲",1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-01 11:50:30,
e743cbc9-3b56-4c43-82ad-9c69186d72eb,Barokah Jaya,"Jadi jelek dang gak guna karena nggak bisa dipakai. Masih mending dulu, walaupun harus ribet berulang kali login kalau mau pake. Berharap pembenahan tapi kayaknya mustahil. Terlihat dari rating yang nggak sampai 3.",1,1,0,Keluhan Umum/Tidak Spesifik,2023-11-01 05:12:56,1.2.3
e5f77fa2-b312-4151-99aa-62f72d44ee5d,Aryo Taryoto,"Aplikasi Tidak Bisa Login,Di Chrome Bisa...Bisa Buat Aplikasi Tidak",1,1,4,Login,2023-10-31 15:27:24,
d6871b7d-9ab6-473a-914e-37eab728cf72,Dwi zulhidayat,"Tolong di perbaiki, kadang eror di saat mau login",5,1,8,Error/Crash Aplikasi,2023-10-31 05:06:37,1.2.3
94a39654-0196-4d7a-b909-e1209afa8e43,Rellio Akbar,"Sangat sangat 👎, tidak bisa di akses",1,1,3,Kualitas Aplikasi Buruk (General),2023-10-30 18:39:19,1.2.3
6568998a-ebb6-4561-bdb2-94072558da77,Agung Firman,Apk erros terus untuk pemutahiran nik ja dan pelaporan SPT ngga tau yg mana,1,1,9,Lapor SPT Tahunan Sulit,2023-10-29 22:17:01,1.2.3
4983ff13-b256-45a0-838b-ea39521eed29,Alfiandi el,"Udh diklik tetap aja ga masuk"" Server eror terus masa?",1,1,8,Error/Crash Aplikasi,2023-10-29 13:58:43,1.2.3
cf9c5c22-a844-485f-849c-ba1de5027242,Dedi Nur,"Registrasi sudah berhasil tapi kartu fisik belum di kirim,, dan saya cobak login ulang malah data tidak di temukan.. Payah aplikasi negara kok letoyyyy",1,1,0,Keluhan Umum/Tidak Spesifik,2023-10-28 15:26:36,1.2.3
54bf8035-4d0f-48a8-9bd2-9d2f571b76f2,sandy archard,mulai kemarin error terus,1,1,6,Error/Crash Aplikasi,2023-10-27 16:21:41,1.2.3
c47dd391-b7c9-4031-8c5d-9a8f422feb8d,Muhamad Ringkin,Tidak bisa mengklik jenis pajak saat membuat kode billing,1,1,0,Keluhan Umum/Tidak Spesifik,2023-10-27 15:10:43,1.2.3
ae12391a-9b50-4bce-9360-f7410fc5acdf,Ardi Yanto,aplikasi ga guna . mau log in d apk aj gk bisa . note no npwp pasword tidak trdaftar . pdhal msuk d website nya bisa lancar no npwp sma pasword nya udh bener. buat ap d bkin apk klo g bisa d pake . sistem nya apa admin nya yg kerjanya tidur gk d prhtikan perfom dri apk ini . 😂 indah nya negriku,1,1,0,Keluhan Umum/Tidak Spesifik,2023-10-27 13:54:03,1.2.3
8c8bc450-4618-44b5-82b6-312bff2bd0a8,Suparman Suparman,Apk apaan 10kali coba kirim verivikasi aja gak dikirim kirim gak jelas,1,1,5,Verifikasi/OTP,2023-10-27 10:49:29,
2b209c0f-fc77-4fc0-a53f-09dfeb84d8a3,Rodo Sinaga,Aplikasi negara kok begini... Tim ahlinya NGACO,1,1,0,Keluhan Umum/Tidak Spesifik,2023-10-27 06:49:01,1.2.3
0329ab57-6f59-4bcd-b605-1ae6bf7c593f,SAFRIN BATAVIA,"Proses langkah ke 2 selalu gagal..catatannya FLOW TIDAK BENAR ( SESSION TIDAK DITEMUKAN ) ,Aplikasi buatan orang Indonesia ngak ada yang beres...kebanyakan korupsi anggaran biaya😠😠😠😠, masukkan kode captcha salah trus ..yang salah mataku apa yang buat aplikasi nya yah",1,1,0,Keluhan Umum/Tidak Spesifik,2023-10-26 16:48:09,
34f4286c-1ab7-4f3d-9f8c-b806a6c79d81,Andi Lau,Mau isi SPT kok susah banget...data sudah di isi pas akhir gagal melulu...banyak bner alasannya....knapa ga di permudah SJ buat pelaporannya...rumit...itu jg lewat web...lewat aplikasi error' tp mlulu...gimana mau jalan perpajakan..klo mau lapor SJ sudah susah,2,2,0,Keluhan Umum/Tidak Spesifik,2023-10-26 15:17:19,
45d8d699-cfeb-4265-b619-09ca91d7a7c2,Anton Nugroho,Tidak bisa di pakai utk lapor pajak aplikasinya. Minta restart trs,1,1,2,Kesulitan Bayar/Lapor Pajak,2023-10-26 10:28:54,1.2.3
a853e123-f8f1-41b7-a792-ec4cdb697763,Immam Aji sussilo,"Kaya gak guna aja apknya,, buat cetak kode biling aja gak bisa,,, menunya jg gak lrngkap, banyak yang eror,,,menu menunya jg beberapa dialihkan ke web,,, harusnya sekelas dirjen pajak apk dan layananya harus wajib diperbaiki,,, masyarakat yang udah sadar pentingnya pajak harusnya dipermudah bukan dipersulit bayarnya tau tau dapet surat denda🥴🥴🥴",1,1,2,Kesulitan Bayar/Lapor Pajak,2023-10-26 10:02:43,1.2.3
f4020799-3849-42e8-b617-5356afead23c,Maya Nayoan,"Aplikasinya gak bisa d operasi kan, coba buat log in pun gak ada respon",1,1,0,Keluhan Umum/Tidak Spesifik,2023-10-25 19:19:38,1.2.3
9c4ff03c-6a42-4711-a5d3-2df8ca80942b,Hijrah Nopriansyah,"Aplikasi jelek, ga bisa masuk",1,1,0,Keluhan Umum/Tidak Spesifik,2023-10-25 16:10:54,1.2.3
76da8c5b-a4b4-462a-b846-eb589011885f,Dewa Rangga,Pelayanan live chat pajak an IVAN sangat amat burukkkkkkk .....,1,1,3,Kualitas Aplikasi Buruk (General),2023-10-25 10:03:28,
3558f7ba-62db-4b72-8618-32c200dd7a5a,Nardi wafaro,Mau dapatkan efin karena lupa pasword sudah isi data sesuai ktp tp verifikasi gagal terus. Aplikasi gak guna saya mau bayar bukan mau narik uang pak bu dirjen,1,1,0,Keluhan Umum/Tidak Spesifik,2023-10-25 08:34:35,1.2.3
75a5048a-abad-4a7b-9ed8-c1c1ba29d26e,Te ree,Belum berfungsii,1,1,0,Keluhan Umum/Tidak Spesifik,2023-10-24 09:32:20,1.2.3
95c9780c-20e4-4fd0-a04c-97b298a83771,Hakim Linggau,"Kok verifikasi aku gagal terus, Kalau mau aplikasi ini lancar,cara kerjanya jgn di persulit Mulai dari nama, sampai yg di perlukan sudah semua,dan sudah di pastikan ga ada kesalahan,tapi verifikasi gagal terus 😡😡😡😡😡😡😡😡😡👹👹👹👹👹👹👹👹👹👹👹👹👹👹",1,1,0,Keluhan Umum/Tidak Spesifik,2023-10-24 09:17:50,1.2.3
c67dd71b-ed7f-440e-8a93-bd21f33d8e6e,Meong Punongk,"Langsung unimstal,, apk CACAT",1,1,0,Keluhan Umum/Tidak Spesifik,2023-10-24 07:11:16,1.2.3
6076074d-050d-474a-aa3c-de12ea6bce1c,Fandi Untung,Gimana masuknya sihh ko salah Mulu eror Mulu padahal udah aktifasi kartu udah ada tapi tetep aja salah Mulu heran,1,1,8,Error/Crash Aplikasi,2023-10-23 19:08:45,1.2.3
a9108d58-de4b-4590-9995-dba14200ad0e,Revolution Virtual Dj Team,"Coba pemerintah tolong rekrut orang yg pintar untuk menjalankan aplikasi ini... ini aplikasi sama sekali tidak berguna kalau begini,... Setiap saya mengajukan nomor efin yg lupa selalu gagal verifikasi nya... sumpah gak ada guna nya aplikasi ini kalau bgini",1,1,0,Keluhan Umum/Tidak Spesifik,2023-10-23 13:01:36,1.2.3
0e3fb14f-1090-4b1d-9e2a-30389d4a102f,syamsu alam,sangat lambannnnn,1,1,3,Kualitas Aplikasi Buruk (General),2023-10-22 15:42:39,1.2.3
aefe9985-a897-461d-9056-bc75f346a1aa,bismi hayati,Aplikasi terhenti stuck,1,1,0,Keluhan Umum/Tidak Spesifik,2023-10-20 21:54:40,
